strategy_id,product_id,input_name,parameter_id,low,base,high,feasible_at_low,feasible_at_high,threshold,direction,evaluations,note,bracket_low,bracket_high
S3,norepinephrine_1mgml_4ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,True,True,,feasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9961252270608982, ""p_meet"": 0.9, ""mean_cost"": 14812379.193923678, ""mcse_cost"": 7575.891138039318, ""mean_shortage_days"": 14.622001642935373, ""mean_cost_per_unit"": 15.773592618407065, ""capacity_utilization"": 4695268.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9961252270608982, ""p_meet"": 0.9, ""mean_cost"": 22433620.052446686, ""mcse_cost"": 7575.891138039377, ""mean_shortage_days"": 14.622001642935373, ""mean_cost_per_unit"": 23.88956589600299, ""capacity_utilization"": 4695268.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S3,norepinephrine_1mgml_4ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,True,True,,feasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9961252270608982, ""p_meet"": 0.9, ""mean_cost"": 17352792.813431352, ""mcse_cost"": 7575.891138039287, ""mean_shortage_days"": 14.622001642935373, ""mean_cost_per_unit"": 18.47891704427238, ""capacity_utilization"": 4695268.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9960775825813857, ""p_meet"": 0.95, ""mean_cost"": 17351678.056728933, ""mcse_cost"": 7709.222087183526, ""mean_shortage_days"": 16.782297371303393, ""mean_cost_per_unit"": 18.48164483600323, ""capacity_utilization"": 4694405.7, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S3,norepinephrine_1mgml_4ml,shelf_life,product.shelf_life_months,12.0,24.0,30.0,True,True,,feasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9961531983644683, ""p_meet"": 0.9, ""mean_cost"": 17355056.73713995, ""mcse_cost"": 7447.689785355881, ""mean_shortage_days"": 14.581996166484114, ""mean_cost_per_unit"": 18.48081975691479, ""capacity_utilization"": 4695398.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 30.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9961252270608982, ""p_meet"": 0.9, ""mean_cost"": 17352792.813431352, ""mcse_cost"": 7575.891138039287, ""mean_shortage_days"": 14.622001642935373, ""mean_cost_per_unit"": 18.47891704427238, ""capacity_utilization"": 4695268.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 30.0; no threshold inside the recorded range,,
S3,norepinephrine_1mgml_4ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,False,True,66.09375,feasible_above,"[{""value"": 30.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9943844655814809, ""p_meet"": 0.75, ""mean_cost"": 17341378.91730021, ""mcse_cost"": 8251.355322083276, ""mean_shortage_days"": 14.862034501642933, ""mean_cost_per_unit"": 18.498857492374967, ""capacity_utilization"": 4687084.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9972753552691666, ""p_meet"": 0.95, ""mean_cost"": 17385080.92186228, ""mcse_cost"": 7828.421754396536, ""mean_shortage_days"": 11.691600492880612, ""mean_cost_per_unit"": 18.491664201080162, ""capacity_utilization"": 4700839.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 135.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.996961155966898, ""p_meet"": 0.9, ""mean_cost"": 17365058.925647847, ""mcse_cost"": 8820.70699655817, ""mean_shortage_days"": 12.521714129244248, ""mean_cost_per_unit"": 18.476545676525184, ""capacity_utilization"": 4699284.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 82.5, ""strategy_id"": ""S3"", ""mean_fill"": 0.9965286513208609, ""p_meet"": 0.95, ""mean_cost"": 17351584.592049643, ""mcse_cost"": 7336.2669836197565, ""mean_shortage_days"": 12.961774370208104, ""mean_cost_per_unit"": 18.471102335064504, ""capacity_utilization"": 4696989.0, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 56.25, ""strategy_id"": ""S3"", ""mean_fill"": 0.9957278571234551, ""p_meet"": 0.75, ""mean_cost"": 17346526.753996316, ""mcse_cost"": 8212.508070883918, ""mean_shortage_days"": 13.50184830230011, ""mean_cost_per_unit"": 18.482093426999988, ""capacity_utilization"": 4692773.65, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 69.375, ""strategy_id"": ""S3"", ""mean_fill"": 0.9967687154489525, ""p_meet"": 0.95, ""mean_cost"": 17352333.468006887, ""mcse_cost"": 8180.7495494911955, ""mean_shortage_days"": 12.701738773274917, ""mean_cost_per_unit"": 18.466276097583847, ""capacity_utilization"": 4698394.25, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 62.8125, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958954440482376, ""p_meet"": 0.85, ""mean_cost"": 17345189.928464897, ""mcse_cost"": 7843.685582125087, ""mean_shortage_days"": 13.611863362541072, ""mean_cost_per_unit"": 18.475622054842574, ""capacity_utilization"": 4693921.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,62.8125,69.375
S3,norepinephrine_1mgml_4ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,True,True,,feasible_everywhere,"[{""value"": 0.02, ""strategy_id"": ""S3"", ""mean_fill"": 0.9970543136499446, ""p_meet"": 0.95, ""mean_cost"": 17355082.801699795, ""mcse_cost"": 7871.891146113671, ""mean_shortage_days"": 11.641593647316537, ""mean_cost_per_unit"": 18.463650616315782, ""capacity_utilization"": 4699749.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S3"", ""mean_fill"": 0.995494239380659, ""p_meet"": 0.9, ""mean_cost"": 17357480.603111558, ""mcse_cost"": 7274.326463882565, ""mean_shortage_days"": 14.0319208652793, ""mean_cost_per_unit"": 18.49524907130669, ""capacity_utilization"": 4692447.65, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.02 and 0.3; no threshold inside the recorded range,,
S3,norepinephrine_1mgml_4ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,True,True,,feasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S3"", ""mean_fill"": 0.9973493301430709, ""p_meet"": 0.95, ""mean_cost"": 17355358.491806448, ""mcse_cost"": 8229.742437751629, ""mean_shortage_days"": 11.051512869660458, ""mean_cost_per_unit"": 18.45884492865131, ""capacity_utilization"": 4701225.8, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S3"", ""mean_fill"": 0.9965112108640584, ""p_meet"": 0.95, ""mean_cost"": 17353927.654895674, ""mcse_cost"": 7295.02424467554, ""mean_shortage_days"": 13.971912650602409, ""mean_cost_per_unit"": 18.473659375460954, ""capacity_utilization"": 4697052.05, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S3,norepinephrine_1mgml_4ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,True,True,,feasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9961252270608982, ""p_meet"": 0.9, ""mean_cost"": 17352792.813431352, ""mcse_cost"": 7575.891138039287, ""mean_shortage_days"": 14.622001642935373, ""mean_cost_per_unit"": 18.47891704427238, ""capacity_utilization"": 4695268.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9961252270608982, ""p_meet"": 0.9, ""mean_cost"": 17352792.813431352, ""mcse_cost"": 7575.891138039287, ""mean_shortage_days"": 14.622001642935373, ""mean_cost_per_unit"": 18.47891704427238, ""capacity_utilization"": 4695268.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S3,norepinephrine_1mgml_4ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,True,False,24.390625,feasible_below,"[{""value"": 7.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9984410865405519, ""p_meet"": 1.0, ""mean_cost"": 17361624.784188163, ""mcse_cost"": 7937.052089565614, ""mean_shortage_days"": 8.07110487404162, ""mean_cost_per_unit"": 18.445043555162062, ""capacity_utilization"": 4706374.4, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9922861379070307, ""p_meet"": 0.75, ""mean_cost"": 17336556.252884496, ""mcse_cost"": 8077.980963004863, ""mean_shortage_days"": 19.662691675794083, ""mean_cost_per_unit"": 18.534095304104664, ""capacity_utilization"": 4677002.75, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 33.5, ""strategy_id"": ""S3"", ""mean_fill"": 0.9949431307890689, ""p_meet"": 0.85, ""mean_cost"": 17349011.5240345, ""mcse_cost"": 7332.835821504216, ""mean_shortage_days"": 18.272501369112817, ""mean_cost_per_unit"": 18.497681771080437, ""capacity_utilization"": 4689428.05, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 20.25, ""strategy_id"": ""S3"", ""mean_fill"": 0.9960051228925748, ""p_meet"": 0.95, ""mean_cost"": 17358185.348454244, ""mcse_cost"": 8598.501309307016, ""mean_shortage_days"": 12.731742880613362, ""mean_cost_per_unit"": 18.490220064827646, ""capacity_utilization"": 4694131.0, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 26.875, ""strategy_id"": ""S3"", ""mean_fill"": 0.9953456048373471, ""p_meet"": 0.85, ""mean_cost"": 17351295.733163215, ""mcse_cost"": 6403.87829254213, ""mean_shortage_days"": 15.172076944140196, ""mean_cost_per_unit"": 18.49002685018746, ""capacity_utilization"": 4691965.1, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 23.5625, ""strategy_id"": ""S3"", ""mean_fill"": 0.995999099943804, ""p_meet"": 0.95, ""mean_cost"": 17358132.29441568, ""mcse_cost"": 7296.093479282069, ""mean_shortage_days"": 14.89203860898138, ""mean_cost_per_unit"": 18.4867068614335, ""capacity_utilization"": 4694679.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 25.21875, ""strategy_id"": ""S3"", ""mean_fill"": 0.9959780008583167, ""p_meet"": 0.85, ""mean_cost"": 17353445.57703678, ""mcse_cost"": 7279.363513905422, ""mean_shortage_days"": 14.491983844468788, ""mean_cost_per_unit"": 18.481176700584378, ""capacity_utilization"": 4694776.9, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,23.5625,25.21875
S3,norepinephrine_1mgml_4ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,True,True,,feasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9961252270608982, ""p_meet"": 0.9, ""mean_cost"": 11766050.449568544, ""mcse_cost"": 7575.891138039318, ""mean_shortage_days"": 14.622001642935373, ""mean_cost_per_unit"": 12.529511615992703, ""capacity_utilization"": 4695268.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9961252270608982, ""p_meet"": 0.9, ""mean_cost"": 30760974.486702245, ""mcse_cost"": 7575.8911380393265, ""mean_shortage_days"": 14.622001642935373, ""mean_cost_per_unit"": 32.75749007214377, ""capacity_utilization"": 4695268.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S3,norepinephrine_1mgml_4ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,True,38.125,feasible_above,"[{""value"": 30.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9894771606565268, ""p_meet"": 0.7, ""mean_cost"": 17327060.61894527, ""mcse_cost"": 7513.836407302799, ""mean_shortage_days"": 26.623644578313254, ""mean_cost_per_unit"": 18.576347557318385, ""capacity_utilization"": 4663660.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9980463231902383, ""p_meet"": 1.0, ""mean_cost"": 17361251.343184806, ""mcse_cost"": 6848.029289207211, ""mean_shortage_days"": 10.001369112814896, ""mean_cost_per_unit"": 18.452309219454786, ""capacity_utilization"": 4704442.1, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 50.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9955888738162597, ""p_meet"": 0.9, ""mean_cost"": 17354074.739707556, ""mcse_cost"": 8779.88323591645, ""mean_shortage_days"": 13.111794906900329, ""mean_cost_per_unit"": 18.494043844501466, ""capacity_utilization"": 4692160.4, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 40.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9964793639623457, ""p_meet"": 0.9, ""mean_cost"": 17356414.282267727, ""mcse_cost"": 7101.611323781269, ""mean_shortage_days"": 14.101930449069005, ""mean_cost_per_unit"": 18.47399721220205, ""capacity_utilization"": 4697515.0, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 35.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9944775758307556, ""p_meet"": 0.8, ""mean_cost"": 17343307.12282189, ""mcse_cost"": 9127.537513516298, ""mean_shortage_days"": 17.132345290251916, ""mean_cost_per_unit"": 18.501991237893517, ""capacity_utilization"": 4686960.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 37.5, ""strategy_id"": ""S3"", ""mean_fill"": 0.9948235684083908, ""p_meet"": 0.8, ""mean_cost"": 17345634.332635142, ""mcse_cost"": 6808.60727957829, ""mean_shortage_days"": 16.79229874041621, ""mean_cost_per_unit"": 18.493236763446397, ""capacity_utilization"": 4689779.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 38.75, ""strategy_id"": ""S3"", ""mean_fill"": 0.9966910213576456, ""p_meet"": 0.95, ""mean_cost"": 17351836.604482092, ""mcse_cost"": 7641.333673755367, ""mean_shortage_days"": 13.171803121577216, ""mean_cost_per_unit"": 18.46751016668991, ""capacity_utilization"": 4697776.7, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,37.5,38.75
S3,norepinephrine_1mgml_4ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,True,True,,feasible_everywhere,"[{""value"": 1.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9967027492085855, ""p_meet"": 1.0, ""mean_cost"": 17357659.792765595, ""mcse_cost"": 8346.706227751623, ""mean_shortage_days"": 13.44184008762322, ""mean_cost_per_unit"": 18.47193216795022, ""capacity_utilization"": 4698406.55, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9946309443448087, ""p_meet"": 0.9, ""mean_cost"": 17345128.04805732, ""mcse_cost"": 6943.976278412927, ""mean_shortage_days"": 19.592682092004384, ""mean_cost_per_unit"": 18.49703885117085, ""capacity_utilization"": 4688488.95, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1.0 and 10.0; no threshold inside the recorded range,,
S4,norepinephrine_1mgml_4ml,capacity_utilization,product.annual_demand_units,500000.0,900000.0,1800000.0,True,False,560937.5,feasible_below,"[{""value"": 500000.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9957528084275136, ""p_meet"": 0.9, ""mean_cost"": 37310941.68242603, ""mcse_cost"": 4735.769351013578, ""mean_shortage_days"": 10.491436199342825, ""mean_cost_per_unit"": 71.54173111036837, ""capacity_utilization"": 2607716.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1800000.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9728137394090102, ""p_meet"": 0.0, ""mean_cost"": 40483190.13120932, ""mcse_cost"": 20976.77027711561, ""mean_shortage_days"": 52.49718647316538, ""mean_cost_per_unit"": 22.05183544722616, ""capacity_utilization"": 9180285.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1150000.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9927884711700825, ""p_meet"": 0.85, ""mean_cost"": 38997224.423626624, ""mcse_cost"": 15468.692921141374, ""mean_shortage_days"": 19.762705366922233, ""mean_cost_per_unit"": 32.59971910946446, ""capacity_utilization"": 5981679.7, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 825000.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9956021845379132, ""p_meet"": 0.8, ""mean_cost"": 38156028.26432547, ""mcse_cost"": 9817.846409297772, ""mean_shortage_days"": 11.691600492880614, ""mean_cost_per_unit"": 44.342418097258545, ""capacity_utilization"": 4302619.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 662500.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9925491899776947, ""p_meet"": 0.7, ""mean_cost"": 37729338.008904204, ""mcse_cost"": 7684.47838043113, ""mean_shortage_days"": 17.36237677984666, ""mean_cost_per_unit"": 54.771405475146004, ""capacity_utilization"": 3444338.65, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 581250.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9948137218294132, ""p_meet"": 0.85, ""mean_cost"": 37518377.51763431, ""mcse_cost"": 6470.618678089197, ""mean_shortage_days"": 12.341689485213582, ""mean_cost_per_unit"": 61.94381580650063, ""capacity_utilization"": 3028564.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 540625.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9949845735639391, ""p_meet"": 0.9, ""mean_cost"": 37417412.122463, ""mcse_cost"": 5876.101529271351, ""mean_shortage_days"": 10.531441675794087, ""mean_cost_per_unit"": 66.41044431727427, ""capacity_utilization"": 2817242.25, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,540625.0,581250.0
S4,norepinephrine_1mgml_4ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,False,False,,infeasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9946669990935456, ""p_meet"": 0.85, ""mean_cost"": 32628527.764960326, ""mcse_cost"": 10107.726177397872, ""mean_shortage_days"": 16.04219605695509, ""mean_cost_per_unit"": 34.787313853478494, ""capacity_utilization"": 4689839.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9946669990935456, ""p_meet"": 0.85, ""mean_cost"": 49801505.11718128, ""mcse_cost"": 10107.72617739785, ""mean_shortage_days"": 16.04219605695509, ""mean_cost_per_unit"": 53.096787511793664, ""capacity_utilization"": 4689839.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S4,norepinephrine_1mgml_4ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,False,False,,infeasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9946669990935456, ""p_meet"": 0.85, ""mean_cost"": 38352853.549033985, ""mcse_cost"": 10107.72617739785, ""mean_shortage_days"": 16.04219605695509, ""mean_cost_per_unit"": 40.890471739583546, ""capacity_utilization"": 4689839.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9919345088838378, ""p_meet"": 0.8, ""mean_cost"": 38335858.76159689, ""mcse_cost"": 11155.751560615738, ""mean_shortage_days"": 21.052881982475355, ""mean_cost_per_unit"": 40.99217254060155, ""capacity_utilization"": 4676136.65, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S4,norepinephrine_1mgml_4ml,shelf_life,product.shelf_life_months,12.0,24.0,30.0,False,False,,infeasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9946669990935456, ""p_meet"": 0.85, ""mean_cost"": 38352853.549033985, ""mcse_cost"": 10107.72617739785, ""mean_shortage_days"": 16.04219605695509, ""mean_cost_per_unit"": 40.890471739583546, ""capacity_utilization"": 4689839.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 30.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9946669990935456, ""p_meet"": 0.85, ""mean_cost"": 38352853.549033985, ""mcse_cost"": 10107.72617739785, ""mean_shortage_days"": 16.04219605695509, ""mean_cost_per_unit"": 40.890471739583546, ""capacity_utilization"": 4689839.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 30.0; no threshold inside the recorded range,,
S4,norepinephrine_1mgml_4ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.992313885110152, ""p_meet"": 0.75, ""mean_cost"": 38333083.03247023, ""mcse_cost"": 11170.14597089014, ""mean_shortage_days"": 17.532400054764516, ""mean_cost_per_unit"": 40.97222349440189, ""capacity_utilization"": 4678084.05, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9909358372694642, ""p_meet"": 0.75, ""mean_cost"": 38375953.928432345, ""mcse_cost"": 9285.17659226708, ""mean_shortage_days"": 19.41265744797371, ""mean_cost_per_unit"": 41.070130652038515, ""capacity_utilization"": 4671957.7, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S4,norepinephrine_1mgml_4ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,False,False,,infeasible_everywhere,"[{""value"": 0.02, ""strategy_id"": ""S4"", ""mean_fill"": 0.9953145967925622, ""p_meet"": 0.85, ""mean_cost"": 38354388.243245825, ""mcse_cost"": 10085.241952025995, ""mean_shortage_days"": 15.722152245345018, ""mean_cost_per_unit"": 40.86531503053648, ""capacity_utilization"": 4692881.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S4"", ""mean_fill"": 0.9936592888592413, ""p_meet"": 0.85, ""mean_cost"": 38349686.680593, ""mcse_cost"": 9490.346938529641, ""mean_shortage_days"": 18.352512322015333, ""mean_cost_per_unit"": 40.93516930798927, ""capacity_utilization"": 4684201.0, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.02 and 0.3; no threshold inside the recorded range,,
