strategy_id,product_id,input_name,parameter_id,low,base,high,feasible_at_low,feasible_at_high,threshold,direction,evaluations,note,bracket_low,bracket_high
S10,norepinephrine_1mgml_4ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,True,True,,feasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S10"", ""mean_fill"": 0.993740539429351, ""p_meet"": 0.9, ""mean_cost"": 17483076.324228656, ""mcse_cost"": 9209.987276834316, ""mean_shortage_days"": 13.761883899233293, ""mean_cost_per_unit"": 18.661567940744785, ""capacity_utilization"": 4684480.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S10"", ""mean_fill"": 0.993740539429351, ""p_meet"": 0.9, ""mean_cost"": 17483076.324228656, ""mcse_cost"": 9209.987276834316, ""mean_shortage_days"": 13.761883899233293, ""mean_cost_per_unit"": 18.661567940744785, ""capacity_utilization"": 4684480.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S10,norepinephrine_1mgml_4ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,True,True,,feasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S10"", ""mean_fill"": 0.993740539429351, ""p_meet"": 0.9, ""mean_cost"": 11666121.393585516, ""mcse_cost"": 9209.987276834376, ""mean_shortage_days"": 13.761883899233293, ""mean_cost_per_unit"": 12.452326132427473, ""capacity_utilization"": 4684480.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S10"", ""mean_fill"": 0.993740539429351, ""p_meet"": 0.9, ""mean_cost"": 31443768.15777403, ""mcse_cost"": 9209.987276834316, ""mean_shortage_days"": 13.761883899233293, ""mean_cost_per_unit"": 33.56374828070831, ""capacity_utilization"": 4684480.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S10,norepinephrine_1mgml_4ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S10"", ""mean_fill"": 0.9506049021192643, ""p_meet"": 0.0, ""mean_cost"": 17220342.40971702, ""mcse_cost"": 16977.806280167246, ""mean_shortage_days"": 91.64254518072286, ""mean_cost_per_unit"": 19.236803689420743, ""capacity_utilization"": 4479752.0, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S10"", ""mean_fill"": 0.9937194861190436, ""p_meet"": 0.85, ""mean_cost"": 17597370.096564084, ""mcse_cost"": 9311.122109522406, ""mean_shortage_days"": 12.941771631982473, ""mean_cost_per_unit"": 18.784364423502062, ""capacity_utilization"": 4684162.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 70.0; no threshold inside the recorded range,,
S10,norepinephrine_1mgml_4ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,True,False,7.609375,feasible_below,"[{""value"": 1.0, ""strategy_id"": ""S10"", ""mean_fill"": 0.9955112558009059, ""p_meet"": 0.9, ""mean_cost"": 17490678.580581237, ""mcse_cost"": 9217.031573695649, ""mean_shortage_days"": 11.87162513691128, ""mean_cost_per_unit"": 18.636106812562964, ""capacity_utilization"": 4692932.65, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S10"", ""mean_fill"": 0.9850332153879714, ""p_meet"": 0.35, ""mean_cost"": 17407569.6340963, ""mcse_cost"": 8862.061650433898, ""mean_shortage_days"": 36.264964403066806, ""mean_cost_per_unit"": 18.74603586355482, ""capacity_utilization"": 4643307.75, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 5.5, ""strategy_id"": ""S10"", ""mean_fill"": 0.9933504943639424, ""p_meet"": 0.9, ""mean_cost"": 17472193.22187465, ""mcse_cost"": 8054.425050478893, ""mean_shortage_days"": 13.731879791894851, ""mean_cost_per_unit"": 18.65766616416202, ""capacity_utilization"": 4682550.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 7.75, ""strategy_id"": ""S10"", ""mean_fill"": 0.9917889297413884, ""p_meet"": 0.85, ""mean_cost"": 17452270.245535515, ""mcse_cost"": 6918.574350777719, ""mean_shortage_days"": 18.69255887185104, ""mean_cost_per_unit"": 18.66588579761834, ""capacity_utilization"": 4675160.65, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6.625, ""strategy_id"": ""S10"", ""mean_fill"": 0.9930696069516788, ""p_meet"": 0.9, ""mean_cost"": 17457444.65101072, ""mcse_cost"": 9117.112554092635, ""mean_shortage_days"": 15.38210569550931, ""mean_cost_per_unit"": 18.64658347600345, ""capacity_utilization"": 4681279.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 7.1875, ""strategy_id"": ""S10"", ""mean_fill"": 0.9930696069516788, ""p_meet"": 0.9, ""mean_cost"": 17457444.65101072, ""mcse_cost"": 9117.112554092635, ""mean_shortage_days"": 15.38210569550931, ""mean_cost_per_unit"": 18.64658347600345, ""capacity_utilization"": 4681279.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 7.46875, ""strategy_id"": ""S10"", ""mean_fill"": 0.9930696069516788, ""p_meet"": 0.9, ""mean_cost"": 17457444.65101072, ""mcse_cost"": 9117.112554092635, ""mean_shortage_days"": 15.38210569550931, ""mean_cost_per_unit"": 18.64658347600345, ""capacity_utilization"": 4681279.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,7.46875,7.75
S11,norepinephrine_1mgml_4ml,capacity_utilization,product.annual_demand_units,500000.0,900000.0,1800000.0,True,False,1089062.5,feasible_below,"[{""value"": 500000.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9991838627127434, ""p_meet"": 1.0, ""mean_cost"": 14055483.065018615, ""mcse_cost"": 10479.721468355052, ""mean_shortage_days"": 3.560487404162102, ""mean_cost_per_unit"": 26.858777783382124, ""capacity_utilization"": 2616680.8, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1800000.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.8508698022820905, ""p_meet"": 0.0, ""mean_cost"": 16062940.493454073, ""mcse_cost"": 35176.751760961575, ""mean_shortage_days"": 220.1001300657174, ""mean_cost_per_unit"": 10.052167727386916, ""capacity_utilization"": 8002914.75, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1150000.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9919389046902598, ""p_meet"": 0.8, ""mean_cost"": 15316598.003674597, ""mcse_cost"": 15730.886808755566, ""mean_shortage_days"": 23.843263964950708, ""mean_cost_per_unit"": 12.82053338687671, ""capacity_utilization"": 5973503.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 825000.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9960780103946251, ""p_meet"": 0.9, ""mean_cost"": 14708227.877827797, ""mcse_cost"": 9513.726979831486, ""mean_shortage_days"": 10.281407447973715, ""mean_cost_per_unit"": 17.087909947702535, ""capacity_utilization"": 4303792.55, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 987500.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.995863167175423, ""p_meet"": 0.95, ""mean_cost"": 15062582.042425472, ""mcse_cost"": 13318.486757653362, ""mean_shortage_days"": 10.021371851040525, ""mean_cost_per_unit"": 14.621591188558105, ""capacity_utilization"": 5150777.4, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1068750.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9945873555605547, ""p_meet"": 0.95, ""mean_cost"": 15212434.778063685, ""mcse_cost"": 17269.92981190768, ""mean_shortage_days"": 14.101930449069005, ""mean_cost_per_unit"": 13.662874971909023, ""capacity_utilization"": 5567114.55, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1109375.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9936023514310687, ""p_meet"": 0.85, ""mean_cost"": 15276242.79432049, ""mcse_cost"": 15627.708719659226, ""mean_shortage_days"": 16.69228504928806, ""mean_cost_per_unit"": 13.232165914862236, ""capacity_utilization"": 5772618.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,1068750.0,1109375.0
S11,norepinephrine_1mgml_4ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,True,True,,feasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 13047649.694938734, ""mcse_cost"": 8739.1106732786, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 13.904593473004997, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 18502138.604867447, ""mcse_cost"": 8739.11067327863, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 19.71743534456009, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S11,norepinephrine_1mgml_4ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,True,True,,feasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 14865812.664914897, ""mcse_cost"": 8739.11067327861, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 15.84220743018995, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9951393621392608, ""p_meet"": 1.0, ""mean_cost"": 14860694.71607114, ""mcse_cost"": 11149.195617335727, ""mean_shortage_days"": 11.861623767798466, ""mean_cost_per_unit"": 15.84104477774628, ""capacity_utilization"": 4690679.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S11,norepinephrine_1mgml_4ml,shelf_life,product.shelf_life_months,12.0,24.0,30.0,False,True,12.28125,feasible_above,"[{""value"": 12.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9942931207362802, ""p_meet"": 0.85, ""mean_cost"": 15033955.679558799, ""mcse_cost"": 8999.632513136168, ""mean_shortage_days"": 15.7121508762322, ""mean_cost_per_unit"": 16.03842990780467, ""capacity_utilization"": 4686968.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 30.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 14865812.664914897, ""mcse_cost"": 8739.11067327861, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 15.84220743018995, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 21.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9958270040296687, ""p_meet"": 0.95, ""mean_cost"": 14887792.554864386, ""mcse_cost"": 9969.290374323966, ""mean_shortage_days"": 12.07165251916758, ""mean_cost_per_unit"": 15.857708410646044, ""capacity_utilization"": 4694290.25, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 16.5, ""strategy_id"": ""S11"", ""mean_fill"": 0.9964917761435069, ""p_meet"": 1.0, ""mean_cost"": 14927560.20999224, ""mcse_cost"": 13318.214566785597, ""mean_shortage_days"": 10.161391018619934, ""mean_cost_per_unit"": 15.889459102135973, ""capacity_utilization"": 4697442.0, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 14.25, ""strategy_id"": ""S11"", ""mean_fill"": 0.9959947788016187, ""p_meet"": 0.95, ""mean_cost"": 14953781.224124486, ""mcse_cost"": 8390.891693136646, ""mean_shortage_days"": 10.671460843373493, ""mean_cost_per_unit"": 15.925586740605578, ""capacity_utilization"": 4695122.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 13.125, ""strategy_id"": ""S11"", ""mean_fill"": 0.9958116759955866, ""p_meet"": 0.95, ""mean_cost"": 14986548.67503666, ""mcse_cost"": 9569.005219775605, ""mean_shortage_days"": 11.981640197152243, ""mean_cost_per_unit"": 15.963384875072487, ""capacity_utilization"": 4694238.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 12.5625, ""strategy_id"": ""S11"", ""mean_fill"": 0.994528492260207, ""p_meet"": 0.9, ""mean_cost"": 15009674.071145799, ""mcse_cost"": 11491.79560825541, ""mean_shortage_days"": 15.32209748083242, ""mean_cost_per_unit"": 16.00964544575373, ""capacity_utilization"": 4687817.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,12.0,12.5625
S11,norepinephrine_1mgml_4ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,True,True,,feasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9956790643870617, ""p_meet"": 0.95, ""mean_cost"": 14862132.00655585, ""mcse_cost"": 10977.895784114751, ""mean_shortage_days"": 11.711603231106242, ""mean_cost_per_unit"": 15.833674206868602, ""capacity_utilization"": 4693290.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9964464517187646, ""p_meet"": 0.95, ""mean_cost"": 14911785.94213869, ""mcse_cost"": 11069.596122296552, ""mean_shortage_days"": 10.441429353778751, ""mean_cost_per_unit"": 15.873651617247749, ""capacity_utilization"": 4697104.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S11,norepinephrine_1mgml_4ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,True,False,0.173125,feasible_below,"[{""value"": 0.02, ""strategy_id"": ""S11"", ""mean_fill"": 0.9966850709955588, ""p_meet"": 1.0, ""mean_cost"": 14873060.952854041, ""mcse_cost"": 8724.20674817111, ""mean_shortage_days"": 9.271269167579408, ""mean_cost_per_unit"": 15.828365278849475, ""capacity_utilization"": 4698355.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S11"", ""mean_fill"": 0.9896716452703229, ""p_meet"": 0.8, ""mean_cost"": 14817946.075227996, ""mcse_cost"": 16164.304676633928, ""mean_shortage_days"": 18.732564348302304, ""mean_cost_per_unit"": 15.88537950708307, ""capacity_utilization"": 4664565.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.16, ""strategy_id"": ""S11"", ""mean_fill"": 0.994239536865184, ""p_meet"": 0.9, ""mean_cost"": 14853069.539284742, ""mcse_cost"": 10766.944451030558, ""mean_shortage_days"": 13.041785323110625, ""mean_cost_per_unit"": 15.847075272995804, ""capacity_utilization"": 4686432.9, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.22999999999999998, ""strategy_id"": ""S11"", ""mean_fill"": 0.9893129234909808, ""p_meet"": 0.8, ""mean_cost"": 14824815.94917817, ""mcse_cost"": 15466.01439412153, ""mean_shortage_days"": 17.092339813800656, ""mean_cost_per_unit"": 15.899718179719192, ""capacity_utilization"": 4662724.55, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.195, ""strategy_id"": ""S11"", ""mean_fill"": 0.9940615057323349, ""p_meet"": 0.85, ""mean_cost"": 14842481.721450802, ""mcse_cost"": 11193.37172784352, ""mean_shortage_days"": 14.351964676889375, ""mean_cost_per_unit"": 15.839417003322012, ""capacity_utilization"": 4685319.55, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.1775, ""strategy_id"": ""S11"", ""mean_fill"": 0.9939364200732703, ""p_meet"": 0.85, ""mean_cost"": 14846924.662651088, ""mcse_cost"": 11214.82981437987, ""mean_shortage_days"": 13.571857886089813, ""mean_cost_per_unit"": 15.846211277781274, ""capacity_utilization"": 4684732.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.16875, ""strategy_id"": ""S11"", ""mean_fill"": 0.9941698067000507, ""p_meet"": 0.9, ""mean_cost"": 14851599.253240546, ""mcse_cost"": 11189.684391027116, ""mean_shortage_days"": 13.041785323110625, ""mean_cost_per_unit"": 15.846583932212866, ""capacity_utilization"": 4686105.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,0.16875,0.1775
S11,norepinephrine_1mgml_4ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,True,False,0.47109375000000003,feasible_below,"[{""value"": 0.05, ""strategy_id"": ""S11"", ""mean_fill"": 0.9956502072698225, ""p_meet"": 0.95, ""mean_cost"": 14876628.119813344, ""mcse_cost"": 10936.384612077994, ""mean_shortage_days"": 11.201533406352684, ""mean_cost_per_unit"": 15.849496708927692, ""capacity_utilization"": 4693139.25, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S11"", ""mean_fill"": 0.9940717517839166, ""p_meet"": 0.75, ""mean_cost"": 14824811.173865601, ""mcse_cost"": 16286.202731265032, ""mean_shortage_days"": 15.222083789704271, ""mean_cost_per_unit"": 15.818518539992123, ""capacity_utilization"": 4686105.65, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.325, ""strategy_id"": ""S11"", ""mean_fill"": 0.9956041370422044, ""p_meet"": 0.95, ""mean_cost"": 14841901.488789003, ""mcse_cost"": 10335.996428918823, ""mean_shortage_days"": 12.021645673603505, ""mean_cost_per_unit"": 15.81232839222711, ""capacity_utilization"": 4693235.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.4625, ""strategy_id"": ""S11"", ""mean_fill"": 0.9951792613632012, ""p_meet"": 0.9, ""mean_cost"": 14837418.827106666, ""mcse_cost"": 11914.678170449886, ""mean_shortage_days"": 12.791751095290252, ""mean_cost_per_unit"": 15.814403797696531, ""capacity_utilization"": 4691273.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.53125, ""strategy_id"": ""S11"", ""mean_fill"": 0.9944874460329742, ""p_meet"": 0.85, ""mean_cost"": 14832710.612382034, ""mcse_cost"": 15565.220334503756, ""mean_shortage_days"": 13.541853778751369, ""mean_cost_per_unit"": 15.821990275617628, ""capacity_utilization"": 4687588.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.496875, ""strategy_id"": ""S11"", ""mean_fill"": 0.9943046235520594, ""p_meet"": 0.8, ""mean_cost"": 14832744.38439725, ""mcse_cost"": 14465.878726506646, ""mean_shortage_days"": 14.151937294633077, ""mean_cost_per_unit"": 15.824374729101512, ""capacity_utilization"": 4686870.7, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.47968750000000004, ""strategy_id"": ""S11"", ""mean_fill"": 0.9947894769886876, ""p_meet"": 0.85, ""mean_cost"": 14833118.434370702, ""mcse_cost"": 12294.03556232257, ""mean_shortage_days"": 13.331825027382257, ""mean_cost_per_unit"": 15.816040485350772, ""capacity_utilization"": 4689443.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,0.4625,0.47968750000000004
S11,norepinephrine_1mgml_4ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,True,True,,feasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 14865812.664914897, ""mcse_cost"": 8739.11067327861, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 15.84220743018995, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 14865812.664914897, ""mcse_cost"": 8739.11067327861, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 15.84220743018995, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S11,norepinephrine_1mgml_4ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,True,True,,feasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 14865812.664914897, ""mcse_cost"": 8739.11067327861, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 15.84220743018995, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 14865812.664914897, ""mcse_cost"": 8739.11067327861, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 15.84220743018995, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S11,norepinephrine_1mgml_4ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,True,True,,feasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 9871022.298136601, ""mcse_cost"": 8739.11067327853, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 10.519265709509401, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9953988117645212, ""p_meet"": 0.95, ""mean_cost"": 26853309.545182277, ""mcse_cost"": 8739.110673278588, ""mean_shortage_days"": 11.941634720700986, ""mean_cost_per_unit"": 28.617267559822704, ""capacity_utilization"": 4691961.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S11,norepinephrine_1mgml_4ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,True,36.875,feasible_above,"[{""value"": 30.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9797781199510149, ""p_meet"": 0.4, ""mean_cost"": 14510421.35454079, ""mcse_cost"": 11733.725635705512, ""mean_shortage_days"": 52.92724534501643, ""mean_cost_per_unit"": 15.719936058871955, ""capacity_utilization"": 4616592.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9962011380908928, ""p_meet"": 1.0, ""mean_cost"": 15106834.985849898, ""mcse_cost"": 9323.677466617195, ""mean_shortage_days"": 8.611178806133626, ""mean_cost_per_unit"": 16.085760702506892, ""capacity_utilization"": 4695841.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 50.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9969932877496269, ""p_meet"": 1.0, ""mean_cost"": 14932680.663507262, ""mcse_cost"": 11081.914930627907, ""mean_shortage_days"": 8.201122672508216, ""mean_cost_per_unit"": 15.886838097440892, ""capacity_utilization"": 4699830.4, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 40.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.9962497606861289, ""p_meet"": 0.95, ""mean_cost"": 14809133.588543892, ""mcse_cost"": 11922.579758461497, ""mean_shortage_days"": 10.921495071193867, ""mean_cost_per_unit"": 15.767059119394986, ""capacity_utilization"": 4696266.1, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 35.0, ""strategy_id"": ""S11"", ""mean_fill"": 0.993999202892498, ""p_meet"": 0.85, ""mean_cost"": 14689650.149386486, ""mcse_cost"": 12468.474441785458, ""mean_shortage_days"": 18.242497261774368, ""mean_cost_per_unit"": 15.678792331237934, ""capacity_utilization"": 4684631.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 37.5, ""strategy_id"": ""S11"", ""mean_fill"": 0.995096996371792, ""p_meet"": 0.9, ""mean_cost"": 14758092.612865228, ""mcse_cost"": 11739.255201590295, ""mean_shortage_days"": 13.62186473165389, ""mean_cost_per_unit"": 15.731333288919918, ""capacity_utilization"": 4690512.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 36.25, ""strategy_id"": ""S11"", ""mean_fill"": 0.9942863526983293, ""p_meet"": 0.85, ""mean_cost"": 14735367.83057836, ""mcse_cost"": 13338.167282472104, ""mean_shortage_days"": 15.38210569550931, ""mean_cost_per_unit"": 15.720874842586914, ""capacity_utilization"": 4686416.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,36.25,37.5
