strategy_id,product_id,input_name,parameter_id,low,base,high,feasible_at_low,feasible_at_high,threshold,direction,evaluations,note,bracket_low,bracket_high
S6,norepinephrine_1mgml_4ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9529894649155745, ""p_meet"": 0.0, ""mean_cost"": 54228483.170385376, ""mcse_cost"": 13824.219870112436, ""mean_shortage_days"": 53.667346659364725, ""mean_cost_per_unit"": 60.33090402136996, ""capacity_utilization"": 4494624.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9927791279157404, ""p_meet"": 0.7, ""mean_cost"": 54316380.77707932, ""mcse_cost"": 12519.935290872208, ""mean_shortage_days"": 9.89135405257393, ""mean_cost_per_unit"": 58.03938449891257, ""capacity_utilization"": 4679186.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 70.0; no threshold inside the recorded range,,
S6,norepinephrine_1mgml_4ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,False,False,,infeasible_everywhere,"[{""value"": 1.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9921218540131841, ""p_meet"": 0.7, ""mean_cost"": 54315064.02519655, ""mcse_cost"": 12545.135364767864, ""mean_shortage_days"": 11.391559419496167, ""mean_cost_per_unit"": 58.05333303995692, ""capacity_utilization"": 4677978.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9653275381664528, ""p_meet"": 0.0, ""mean_cost"": 54207270.89053576, ""mcse_cost"": 14494.166093761818, ""mean_shortage_days"": 49.06671686746988, ""mean_cost_per_unit"": 59.54474575422554, ""capacity_utilization"": 4552210.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1.0 and 10.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,capacity_utilization,product.annual_demand_units,500000.0,900000.0,1800000.0,False,False,,infeasible_everywhere,"[{""value"": 500000.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9837312723724707, ""p_meet"": 0.55, ""mean_cost"": 21237140.51569114, ""mcse_cost"": 34428.7836926058, ""mean_shortage_days"": 18.59254518072289, ""mean_cost_per_unit"": 41.233069998076175, ""capacity_utilization"": 2575643.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1800000.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.6544884835904498, ""p_meet"": 0.0, ""mean_cost"": 22926721.31394028, ""mcse_cost"": 113843.82359105638, ""mean_shortage_days"": 240.16287650602402, ""mean_cost_per_unit"": 19.00069130513501, ""capacity_utilization"": 6177674.75, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 500000.0 and 1800000.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,False,False,,infeasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 18881073.880009856, ""mcse_cost"": 46317.39583775389, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 20.823851056207737, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 28877873.972630948, ""mcse_cost"": 46317.39583775389, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 31.851920562746727, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,False,False,,infeasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 22213340.57755022, ""mcse_cost"": 46317.39583775389, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 24.499874225054064, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9528706669709971, ""p_meet"": 0.2, ""mean_cost"": 22167680.564922266, ""mcse_cost"": 39948.294676331454, ""mean_shortage_days"": 84.1315169769989, ""mean_cost_per_unit"": 24.709324922128264, ""capacity_utilization"": 4491267.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,shelf_life,product.shelf_life_months,12.0,24.0,30.0,False,False,,infeasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 22213340.57755022, ""mcse_cost"": 46317.39583775389, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 24.499874225054064, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 30.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 22213340.57755022, ""mcse_cost"": 46317.39583775389, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 24.499874225054064, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 30.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9614757507123584, ""p_meet"": 0.2, ""mean_cost"": 22198757.93786781, ""mcse_cost"": 44597.12787909901, ""mean_shortage_days"": 61.98848576122673, ""mean_cost_per_unit"": 24.522155628543846, ""capacity_utilization"": 4530983.05, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9593451933740367, ""p_meet"": 0.2, ""mean_cost"": 22229218.35291763, ""mcse_cost"": 46783.91292393511, ""mean_shortage_days"": 71.19974671412925, ""mean_cost_per_unit"": 24.61734495495335, ""capacity_utilization"": 4520764.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,False,False,,infeasible_everywhere,"[{""value"": 0.02, ""strategy_id"": ""S7"", ""mean_fill"": 0.9717141372086664, ""p_meet"": 0.3, ""mean_cost"": 22234229.248365164, ""mcse_cost"": 41943.08349137255, ""mean_shortage_days"": 53.06726451259583, ""mean_cost_per_unit"": 24.282474007754555, ""capacity_utilization"": 4579610.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S7"", ""mean_fill"": 0.9379729240994304, ""p_meet"": 0.1, ""mean_cost"": 22157871.367351033, ""mcse_cost"": 51525.64017011788, ""mean_shortage_days"": 79.4908817086528, ""mean_cost_per_unit"": 25.152463977504752, ""capacity_utilization"": 4419147.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.02 and 0.3; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,False,False,,infeasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S7"", ""mean_fill"": 0.9732370680977478, ""p_meet"": 0.35, ""mean_cost"": 22239336.522305828, ""mcse_cost"": 45374.997691209115, ""mean_shortage_days"": 53.697350766703174, ""mean_cost_per_unit"": 24.256441504020522, ""capacity_utilization"": 4586930.9, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S7"", ""mean_fill"": 0.927707025594076, ""p_meet"": 0.15, ""mean_cost"": 22122066.58297442, ""mcse_cost"": 47867.52201268025, ""mean_shortage_days"": 90.03232475355969, ""mean_cost_per_unit"": 25.357551791425017, ""capacity_utilization"": 4372616.1, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,False,False,,infeasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 22213340.57755022, ""mcse_cost"": 46317.39583775389, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 24.499874225054064, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 22213340.57755022, ""mcse_cost"": 46317.39583775389, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 24.499874225054064, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,False,False,,infeasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 22213340.57755022, ""mcse_cost"": 46317.39583775389, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 24.499874225054064, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 22213340.57755022, ""mcse_cost"": 46317.39583775389, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 24.499874225054064, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,False,False,,infeasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 14786201.653973114, ""mcse_cost"": 46317.39583775394, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 16.306552009439557, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9626988333666502, ""p_meet"": 0.25, ""mean_cost"": 40038473.99413262, ""mcse_cost"": 46317.39583775394, ""mean_shortage_days"": 62.00848849945235, ""mean_cost_per_unit"": 44.163847542525964, ""capacity_utilization"": 4537303.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.7945417138844141, ""p_meet"": 0.0, ""mean_cost"": 21774561.45351844, ""mcse_cost"": 58554.35037514203, ""mean_shortage_days"": 211.93901286966042, ""mean_cost_per_unit"": 29.297317576868885, ""capacity_utilization"": 3747223.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9726608843345215, ""p_meet"": 0.3, ""mean_cost"": 22251721.468267016, ""mcse_cost"": 43875.837187794015, ""mean_shortage_days"": 49.13672645125958, ""mean_cost_per_unit"": 24.271684325447037, ""capacity_utilization"": 4584946.2, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 70.0; no threshold inside the recorded range,,
S7,norepinephrine_1mgml_4ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,False,False,,infeasible_everywhere,"[{""value"": 1.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.9628194854984832, ""p_meet"": 0.2, ""mean_cost"": 22221436.849143483, ""mcse_cost"": 46855.60452601983, ""mean_shortage_days"": 58.61802437020809, ""mean_cost_per_unit"": 24.498208867506605, ""capacity_utilization"": 4538039.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S7"", ""mean_fill"": 0.8484143052695297, ""p_meet"": 0.05, ""mean_cost"": 21902087.625492312, ""mcse_cost"": 52432.69444644182, ""mean_shortage_days"": 193.376471796276, ""mean_cost_per_unit"": 27.512334470046532, ""capacity_utilization"": 4000096.0, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1.0 and 10.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,capacity_utilization,product.annual_demand_units,600000.0,1200000.0,2400000.0,False,False,,infeasible_everywhere,"[{""value"": 600000.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.9897904120625067, ""p_meet"": 0.65, ""mean_cost"": 12189189.0516267, ""mcse_cost"": 6391.970940758626, ""mean_shortage_days"": 17.31236993428258, ""mean_cost_per_unit"": 19.596081707277726, ""capacity_utilization"": 3110261.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 2400000.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.362824640846849, ""p_meet"": 0.0, ""mean_cost"": 13068815.847503016, ""mcse_cost"": 23205.39844156092, ""mean_shortage_days"": 320.8239184008762, ""mean_cost_per_unit"": 14.317423912096796, ""capacity_utilization"": 4572765.9, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 600000.0 and 2400000.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,False,False,,infeasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 11427891.401829937, ""mcse_cost"": 24531.03861010115, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 12.556770913404552, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 16107008.922135571, ""mcse_cost"": 24531.03861010116, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 17.700469480283477, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,False,False,,infeasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 12987597.241931815, ""mcse_cost"": 24531.03861010116, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 14.271337102364194, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7245286199189429, ""p_meet"": 0.0, ""mean_cost"": 12985033.027595667, ""mcse_cost"": 24624.83964577263, ""mean_shortage_days"": 270.9970974808324, ""mean_cost_per_unit"": 14.277070996295771, ""capacity_utilization"": 4557535.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,shelf_life,product.shelf_life_months,12.0,24.0,36.0,False,False,,infeasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 12987597.241931815, ""mcse_cost"": 24531.03861010116, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 14.271337102364194, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 36.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 12987597.241931815, ""mcse_cost"": 24531.03861010116, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 14.271337102364194, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 36.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7251167430849239, ""p_meet"": 0.0, ""mean_cost"": 12981003.20479375, ""mcse_cost"": 22541.2926253151, ""mean_shortage_days"": 267.49661829134726, ""mean_cost_per_unit"": 14.253469733677019, ""capacity_utilization"": 4562292.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7253648633387467, ""p_meet"": 0.0, ""mean_cost"": 13002937.330335513, ""mcse_cost"": 22785.179548367978, ""mean_shortage_days"": 267.91667579408545, ""mean_cost_per_unit"": 14.276478604395425, ""capacity_utilization"": 4563383.7, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,False,False,,infeasible_everywhere,"[{""value"": 0.02, ""strategy_id"": ""S0"", ""mean_fill"": 0.7464985829665208, ""p_meet"": 0.0, ""mean_cost"": 13057715.164979737, ""mcse_cost"": 14634.99380125759, ""mean_shortage_days"": 266.0964266155531, ""mean_cost_per_unit"": 13.910812028786697, ""capacity_utilization"": 4696073.7, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S0"", ""mean_fill"": 0.6865633567862297, ""p_meet"": 0.0, ""mean_cost"": 12870928.798683526, ""mcse_cost"": 33734.640012259864, ""mean_shortage_days"": 271.53717141292447, ""mean_cost_per_unit"": 14.995699864535315, ""capacity_utilization"": 4317573.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.02 and 0.3; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,False,False,,infeasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S0"", ""mean_fill"": 0.7261645445438459, ""p_meet"": 0.0, ""mean_cost"": 12992125.21798225, ""mcse_cost"": 23354.11885225952, ""mean_shortage_days"": 267.45661281489595, ""mean_cost_per_unit"": 14.247571882415565, ""capacity_utilization"": 4568531.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S0"", ""mean_fill"": 0.7161564897022475, ""p_meet"": 0.0, ""mean_cost"": 12963264.729430672, ""mcse_cost"": 25522.11183238334, ""mean_shortage_days"": 268.80679764512604, ""mean_cost_per_unit"": 14.423315332021897, ""capacity_utilization"": 4505732.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,False,False,,infeasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 12987597.241931815, ""mcse_cost"": 24531.03861010116, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 14.271337102364194, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 12987597.241931815, ""mcse_cost"": 24531.03861010116, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 14.271337102364194, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,False,False,,infeasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 12987597.241931815, ""mcse_cost"": 24531.03861010116, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 14.271337102364194, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 12987597.241931815, ""mcse_cost"": 24531.03861010116, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 14.271337102364194, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,False,False,,infeasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 8798096.260113496, ""mcse_cost"": 24531.03861010116, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 9.665868207300168, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7249207682114097, ""p_meet"": 0.0, ""mean_cost"": 23042399.5982951, ""mcse_cost"": 24531.038610101183, ""mean_shortage_days"": 267.96668263964955, ""mean_cost_per_unit"": 25.324462450517114, ""capacity_utilization"": 4560590.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.46754135767412563, ""p_meet"": 0.0, ""mean_cost"": 12128590.512866318, ""mcse_cost"": 14053.475270737383, ""mean_shortage_days"": 286.36920180722893, ""mean_cost_per_unit"": 20.638487399550726, ""capacity_utilization"": 2942919.85, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.9753971904084805, ""p_meet"": 0.3, ""mean_cost"": 13833197.80144779, ""mcse_cost"": 19275.515961929144, ""mean_shortage_days"": 35.33483707557503, ""mean_cost_per_unit"": 11.288501253247823, ""capacity_utilization"": 6129512.75, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 70.0; no threshold inside the recorded range,,
S0,sodium_bicarbonate_8_4_50ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,False,False,,infeasible_everywhere,"[{""value"": 1.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.7247378169236209, ""p_meet"": 0.0, ""mean_cost"": 12988003.396898951, ""mcse_cost"": 24578.222014795483, ""mean_shortage_days"": 267.27658817086524, ""mean_cost_per_unit"": 14.277039629329995, ""capacity_utilization"": 4558431.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S0"", ""mean_fill"": 0.5089567849806523, ""p_meet"": 0.0, ""mean_cost"": 12266914.142671432, ""mcse_cost"": 11560.852594457492, ""mean_shortage_days"": 281.1184830230011, ""mean_cost_per_unit"": 19.166921440679833, ""capacity_utilization"": 3202509.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1.0 and 10.0; no threshold inside the recorded range,,
S1,sodium_bicarbonate_8_4_50ml,capacity_utilization,product.annual_demand_units,600000.0,1200000.0,2400000.0,False,False,,infeasible_everywhere,"[{""value"": 600000.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9942628802919821, ""p_meet"": 0.85, ""mean_cost"": 12144824.850380925, ""mcse_cost"": 6699.885247659556, ""mean_shortage_days"": 13.881900328587074, ""mean_cost_per_unit"": 19.436431399477193, ""capacity_utilization"": 3124344.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 2400000.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.36292190894041304, ""p_meet"": 0.0, ""mean_cost"": 12920843.449458515, ""mcse_cost"": 20706.477156579444, ""mean_shortage_days"": 321.30398411829134, ""mean_cost_per_unit"": 14.152626741275458, ""capacity_utilization"": 4573114.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 600000.0 and 2400000.0; no threshold inside the recorded range,,
