strategy_id,product_id,input_name,parameter_id,low,base,high,feasible_at_low,feasible_at_high,threshold,direction,evaluations,note,bracket_low,bracket_high
S17,norepinephrine_1mgml_4ml,capacity_utilization,product.annual_demand_units,500000.0,900000.0,1800000.0,True,False,926562.5,feasible_below,"[{""value"": 500000.0, ""strategy_id"": ""S17"", ""mean_fill"": 1.0, ""p_meet"": 1.0, ""mean_cost"": 17601784.0216656, ""mcse_cost"": 16010.89023345567, ""mean_shortage_days"": 0.17002327491785324, ""mean_cost_per_unit"": 33.60884509997304, ""capacity_utilization"": 2618716.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1800000.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9485263912215867, ""p_meet"": 0.0, ""mean_cost"": 20423021.377755243, ""mcse_cost"": 16978.15485112231, ""mean_shortage_days"": 107.0246508762322, ""mean_cost_per_unit"": 11.425801795203856, ""capacity_utilization"": 8939667.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1150000.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.994029458739818, ""p_meet"": 0.8, ""mean_cost"": 18998484.54740639, ""mcse_cost"": 9243.75782741239, ""mean_shortage_days"": 21.842990142387734, ""mean_cost_per_unit"": 15.867207623044653, ""capacity_utilization"": 5986710.7, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 825000.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9988458921673665, ""p_meet"": 1.0, ""mean_cost"": 18239822.380295444, ""mcse_cost"": 8521.632402804307, ""mean_shortage_days"": 4.130565443592553, ""mean_cost_per_unit"": 21.13283200584514, ""capacity_utilization"": 4315659.9, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 987500.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9942834250742392, ""p_meet"": 0.85, ""mean_cost"": 18594809.635724895, ""mcse_cost"": 8630.267319517916, ""mean_shortage_days"": 20.012739594742605, ""mean_cost_per_unit"": 18.080482573007824, ""capacity_utilization"": 5142379.65, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 906250.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9964805650693384, ""p_meet"": 0.9, ""mean_cost"": 18402401.759927534, ""mcse_cost"": 6448.405114369821, ""mean_shortage_days"": 10.361418400876229, ""mean_cost_per_unit"": 19.457437637896906, ""capacity_utilization"": 4728956.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 946875.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9936972970976743, ""p_meet"": 0.8, ""mean_cost"": 18486482.030333824, ""mcse_cost"": 7802.027399265548, ""mean_shortage_days"": 18.32250821467689, ""mean_cost_per_unit"": 18.759269838023275, ""capacity_utilization"": 4927482.75, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,906250.0,946875.0
S17,norepinephrine_1mgml_4ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,True,True,,feasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 15821315.863595303, ""mcse_cost"": 7839.381332629242, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 16.833076876446533, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 23531051.011946257, ""mcse_cost"": 7839.381332629237, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 25.036036625932095, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,True,True,,feasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 18391227.579712875, ""mcse_cost"": 7839.381332629175, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 19.56739679294234, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9947106610599187, ""p_meet"": 0.9, ""mean_cost"": 18380813.005208537, ""mcse_cost"": 6652.5851728274165, ""mean_shortage_days"": 14.85203313253012, ""mean_cost_per_unit"": 19.603998974435633, ""capacity_utilization"": 4688018.45, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,shelf_life,product.shelf_life_months,12.0,24.0,30.0,True,True,,feasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9959203898400366, ""p_meet"": 0.95, ""mean_cost"": 18469345.074141447, ""mcse_cost"": 7468.114982596437, ""mean_shortage_days"": 14.091929079956188, ""mean_cost_per_unit"": 19.675154549575907, ""capacity_utilization"": 4693659.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 30.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 18391227.579712875, ""mcse_cost"": 7839.381332629175, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 19.56739679294234, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 30.0; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,True,True,,feasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9973587497673039, ""p_meet"": 1.0, ""mean_cost"": 18355653.086251594, ""mcse_cost"": 7420.104505403292, ""mean_shortage_days"": 9.301273274917854, ""mean_cost_per_unit"": 19.522645093299566, ""capacity_utilization"": 4701217.95, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9972166978492986, ""p_meet"": 1.0, ""mean_cost"": 18474069.399620526, ""mcse_cost"": 7284.705304773296, ""mean_shortage_days"": 9.591312979189485, ""mean_cost_per_unit"": 19.651417226180463, ""capacity_utilization"": 4700553.0, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,True,True,,feasible_everywhere,"[{""value"": 0.02, ""strategy_id"": ""S17"", ""mean_fill"": 0.9972057496575971, ""p_meet"": 1.0, ""mean_cost"": 18396792.88191636, ""mcse_cost"": 7777.520759668748, ""mean_shortage_days"": 9.70132803943045, ""mean_cost_per_unit"": 19.569391098332495, ""capacity_utilization"": 4700493.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S17"", ""mean_fill"": 0.9946062508004845, ""p_meet"": 0.9, ""mean_cost"": 18380078.200490825, ""mcse_cost"": 7917.1090985673945, ""mean_shortage_days"": 13.121796276013143, ""mean_cost_per_unit"": 19.604676184254856, ""capacity_utilization"": 4687824.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.02 and 0.3; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,True,True,,feasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S17"", ""mean_fill"": 0.9972154026714065, ""p_meet"": 1.0, ""mean_cost"": 18391138.526064616, ""mcse_cost"": 7697.082572366413, ""mean_shortage_days"": 9.66132256297919, ""mean_cost_per_unit"": 19.563206991749727, ""capacity_utilization"": 4700546.95, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970615004652468, ""p_meet"": 1.0, ""mean_cost"": 18388757.15306956, ""mcse_cost"": 7642.437434946076, ""mean_shortage_days"": 10.001369112814896, ""mean_cost_per_unit"": 19.563717429176563, ""capacity_utilization"": 4699829.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,True,True,,feasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 18391227.579712875, ""mcse_cost"": 7839.381332629175, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 19.56739679294234, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 18391227.579712875, ""mcse_cost"": 7839.381332629175, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 19.56739679294234, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,True,True,,feasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 18391227.579712875, ""mcse_cost"": 7839.381332629175, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 19.56739679294234, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 18391227.579712875, ""mcse_cost"": 7839.381332629175, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 19.56739679294234, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,True,True,,feasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 12370840.905466069, ""mcse_cost"": 7839.38133262923, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 13.1618603361227, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970564684872834, ""p_meet"": 1.0, ""mean_cost"": 32840155.59790457, ""mcse_cost"": 7839.381332629185, ""mean_shortage_days"": 10.261404709748081, ""mean_cost_per_unit"": 34.940684289308805, ""capacity_utilization"": 4699535.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,True,True,,feasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9949159060756191, ""p_meet"": 0.9, ""mean_cost"": 18285980.412143297, ""mcse_cost"": 6467.419622871677, ""mean_shortage_days"": 15.412109802847757, ""mean_cost_per_unit"": 19.496279306978213, ""capacity_utilization"": 4689436.65, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9973404025622873, ""p_meet"": 1.0, ""mean_cost"": 18540106.391124047, ""mcse_cost"": 7713.942718133124, ""mean_shortage_days"": 9.101245892661554, ""mean_cost_per_unit"": 19.72043475605423, ""capacity_utilization"": 4700888.65, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 70.0; no threshold inside the recorded range,,
S17,norepinephrine_1mgml_4ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,True,False,8.453125,feasible_below,"[{""value"": 1.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9980510581452273, ""p_meet"": 1.0, ""mean_cost"": 18404532.082657263, ""mcse_cost"": 7052.231551646287, ""mean_shortage_days"": 7.471022727272728, ""mean_cost_per_unit"": 19.561155713447093, ""capacity_utilization"": 4704395.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9914820169861078, ""p_meet"": 0.75, ""mean_cost"": 18350369.189119615, ""mcse_cost"": 6163.354948347293, ""mean_shortage_days"": 24.443346111719602, ""mean_cost_per_unit"": 19.63399994112651, ""capacity_utilization"": 4673038.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 5.5, ""strategy_id"": ""S17"", ""mean_fill"": 0.9955503515426051, ""p_meet"": 0.9, ""mean_cost"": 18387191.412133686, ""mcse_cost"": 6861.2230562651785, ""mean_shortage_days"": 13.941908543263963, ""mean_cost_per_unit"": 19.593354517717874, ""capacity_utilization"": 4692250.9, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 7.75, ""strategy_id"": ""S17"", ""mean_fill"": 0.9952228847553544, ""p_meet"": 1.0, ""mean_cost"": 18370175.207331162, ""mcse_cost"": 6816.654385276231, ""mean_shortage_days"": 15.802163198247536, ""mean_cost_per_unit"": 19.580693620908807, ""capacity_utilization"": 4690963.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 8.875, ""strategy_id"": ""S17"", ""mean_fill"": 0.9931792173366583, ""p_meet"": 0.8, ""mean_cost"": 18358597.033540957, ""mcse_cost"": 5883.935515786453, ""mean_shortage_days"": 19.86271905805038, ""mean_cost_per_unit"": 19.61144111583827, ""capacity_utilization"": 4680548.55, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 8.3125, ""strategy_id"": ""S17"", ""mean_fill"": 0.9952228847553544, ""p_meet"": 1.0, ""mean_cost"": 18370175.207331162, ""mcse_cost"": 6816.654385276231, ""mean_shortage_days"": 15.802163198247536, ""mean_cost_per_unit"": 19.580693620908807, ""capacity_utilization"": 4690963.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 8.59375, ""strategy_id"": ""S17"", ""mean_fill"": 0.9931792173366583, ""p_meet"": 0.8, ""mean_cost"": 18358597.033540957, ""mcse_cost"": 5883.935515786453, ""mean_shortage_days"": 19.86271905805038, ""mean_cost_per_unit"": 19.61144111583827, ""capacity_utilization"": 4680548.55, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,8.3125,8.59375
S18,norepinephrine_1mgml_4ml,capacity_utilization,product.annual_demand_units,500000.0,900000.0,1800000.0,True,False,804687.5,feasible_below,"[{""value"": 500000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9981576916005673, ""p_meet"": 0.95, ""mean_cost"": 21774517.193020254, ""mcse_cost"": 8802.881810163115, ""mean_shortage_days"": 4.420605147864183, ""mean_cost_per_unit"": 41.652043092554365, ""capacity_utilization"": 2613744.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1800000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.863661649956583, ""p_meet"": 0.0, ""mean_cost"": 24471905.078056194, ""mcse_cost"": 37798.94797403958, ""mean_shortage_days"": 111.5352683461117, ""mean_cost_per_unit"": 15.01803710606102, ""capacity_utilization"": 8150455.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1150000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9781409112241075, ""p_meet"": 0.55, ""mean_cost"": 23412584.849660434, ""mcse_cost"": 19609.20296694899, ""mean_shortage_days"": 35.95492196056955, ""mean_cost_per_unit"": 19.87510497482211, ""capacity_utilization"": 5891847.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 825000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9961612395561721, ""p_meet"": 0.85, ""mean_cost"": 22672906.28559526, ""mcse_cost"": 11143.648317090305, ""mean_shortage_days"": 7.341004928806133, ""mean_cost_per_unit"": 26.336666220599064, ""capacity_utilization"": 4304290.05, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 662500.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.997846465254851, ""p_meet"": 0.95, ""mean_cost"": 22187439.774733417, ""mcse_cost"": 9294.853852948208, ""mean_shortage_days"": 5.980818729463308, ""mean_cost_per_unit"": 32.03946175402488, ""capacity_utilization"": 3462715.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 743750.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9981687554355547, ""p_meet"": 0.9, ""mean_cost"": 22409810.477648124, ""mcse_cost"": 9784.509460739186, ""mean_shortage_days"": 5.380736582694413, ""mean_cost_per_unit"": 28.817956289917667, ""capacity_utilization"": 3888431.2, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 784375.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.997698939893936, ""p_meet"": 0.9, ""mean_cost"": 22531522.223519396, ""mcse_cost"": 13626.593793318621, ""mean_shortage_days"": 6.150842004381159, ""mean_cost_per_unit"": 27.486086329388534, ""capacity_utilization"": 4098913.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,784375.0,825000.0
S18,norepinephrine_1mgml_4ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,False,False,,infeasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9972056818345745, ""p_meet"": 0.85, ""mean_cost"": 20258559.626231696, ""mcse_cost"": 14330.70839882784, ""mean_shortage_days"": 8.431154162102956, ""mean_cost_per_unit"": 21.546279359613404, ""capacity_utilization"": 4701476.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9972056818345745, ""p_meet"": 0.85, ""mean_cost"": 27934172.95865499, ""mcse_cost"": 14330.70839882784, ""mean_shortage_days"": 8.431154162102956, ""mean_cost_per_unit"": 29.709993135538344, ""capacity_utilization"": 4701476.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S18,norepinephrine_1mgml_4ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,False,False,,infeasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9972056818345745, ""p_meet"": 0.85, ""mean_cost"": 22817097.403706126, ""mcse_cost"": 14330.70839882784, ""mean_shortage_days"": 8.431154162102956, ""mean_cost_per_unit"": 24.267517284921723, ""capacity_utilization"": 4701476.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9940174792547081, ""p_meet"": 0.8, ""mean_cost"": 22798175.696125973, ""mcse_cost"": 14576.451785682993, ""mean_shortage_days"": 12.01164430449069, ""mean_cost_per_unit"": 24.325368893855313, ""capacity_utilization"": 4685970.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S18,norepinephrine_1mgml_4ml,shelf_life,product.shelf_life_months,12.0,24.0,30.0,False,False,,infeasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9972036610402872, ""p_meet"": 0.85, ""mean_cost"": 22915417.152660158, ""mcse_cost"": 20453.701103216546, ""mean_shortage_days"": 8.511165115005477, ""mean_cost_per_unit"": 24.37215074739504, ""capacity_utilization"": 4701466.65, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 30.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9972056818345745, ""p_meet"": 0.85, ""mean_cost"": 22803240.950084757, ""mcse_cost"": 14182.827473986315, ""mean_shortage_days"": 8.421152792990142, ""mean_cost_per_unit"": 24.2527326733802, ""capacity_utilization"": 4701476.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 30.0; no threshold inside the recorded range,,
S18,norepinephrine_1mgml_4ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,True,False,79.21875,feasible_below,"[{""value"": 30.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9979467277810367, ""p_meet"": 0.9, ""mean_cost"": 22835432.653716855, ""mcse_cost"": 14074.002229495132, ""mean_shortage_days"": 6.750924151150055, ""mean_cost_per_unit"": 24.272339877632295, ""capacity_utilization"": 4704324.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9927360865696692, ""p_meet"": 0.75, ""mean_cost"": 22826213.7978654, ""mcse_cost"": 15056.041232696378, ""mean_shortage_days"": 14.742018072289156, ""mean_cost_per_unit"": 24.387173470075606, ""capacity_utilization"": 4679821.1, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 135.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9939206051321374, ""p_meet"": 0.8, ""mean_cost"": 22825578.638415355, ""mcse_cost"": 14012.068564833928, ""mean_shortage_days"": 11.781612814895945, ""mean_cost_per_unit"": 24.356767149830443, ""capacity_utilization"": 4685483.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 82.5, ""strategy_id"": ""S18"", ""mean_fill"": 0.9976616488928121, ""p_meet"": 0.85, ""mean_cost"": 22834927.53761232, ""mcse_cost"": 14386.819406989871, ""mean_shortage_days"": 6.960952902519166, ""mean_cost_per_unit"": 24.27870807224708, ""capacity_utilization"": 4702972.85, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 56.25, ""strategy_id"": ""S18"", ""mean_fill"": 0.9978338512107234, ""p_meet"": 0.9, ""mean_cost"": 22829255.319599003, ""mcse_cost"": 15604.733204870628, ""mean_shortage_days"": 6.960952902519166, ""mean_cost_per_unit"": 24.268318273849307, ""capacity_utilization"": 4703804.2, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 69.375, ""strategy_id"": ""S18"", ""mean_fill"": 0.9975267524157715, ""p_meet"": 0.9, ""mean_cost"": 22847784.07790908, ""mcse_cost"": 19014.709323486346, ""mean_shortage_days"": 7.991093921139101, ""mean_cost_per_unit"": 24.295281616612094, ""capacity_utilization"": 4702352.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 75.9375, ""strategy_id"": ""S18"", ""mean_fill"": 0.9978725392322575, ""p_meet"": 0.9, ""mean_cost"": 22834263.03872524, ""mcse_cost"": 16953.631068223993, ""mean_shortage_days"": 6.920947426067907, ""mean_cost_per_unit"": 24.272479571538337, ""capacity_utilization"": 4703977.8, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,75.9375,82.5
